OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-06-22,11,0,2023-06-22T17:00:00-00:00,2023-06-22T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1317.75,DAM,114
2023-06-22,10,0,2023-06-22T16:00:00-00:00,2023-06-22T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1240.0,DAM,114
2023-06-22,9,0,2023-06-22T15:00:00-00:00,2023-06-22T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1224.46,DAM,114
2023-06-22,8,0,2023-06-22T14:00:00-00:00,2023-06-22T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1315.04,DAM,114
2023-06-22,7,0,2023-06-22T13:00:00-00:00,2023-06-22T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1470.9,DAM,114
2023-06-22,6,0,2023-06-22T12:00:00-00:00,2023-06-22T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1639.53,DAM,114
2023-06-22,5,0,2023-06-22T11:00:00-00:00,2023-06-22T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1799.34,DAM,114
2023-06-22,4,0,2023-06-22T10:00:00-00:00,2023-06-22T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1911.4,DAM,114
2023-06-22,3,0,2023-06-22T09:00:00-00:00,2023-06-22T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2012.44,DAM,114
2023-06-22,2,0,2023-06-22T08:00:00-00:00,2023-06-22T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2108.6,DAM,114
2023-06-22,1,0,2023-06-22T07:00:00-00:00,2023-06-22T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2153.09,DAM,114
2023-06-22,24,0,2023-06-23T06:00:00-00:00,2023-06-23T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2248.6,DAM,114
2023-06-22,23,0,2023-06-23T05:00:00-00:00,2023-06-23T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2251.27,DAM,114
2023-06-22,22,0,2023-06-23T04:00:00-00:00,2023-06-23T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2242.73,DAM,114
2023-06-22,21,0,2023-06-23T03:00:00-00:00,2023-06-23T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2299.58,DAM,114
2023-06-22,20,0,2023-06-23T02:00:00-00:00,2023-06-23T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2303.95,DAM,114
2023-06-22,19,0,2023-06-23T01:00:00-00:00,2023-06-23T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2252.96,DAM,114
2023-06-22,18,0,2023-06-23T00:00:00-00:00,2023-06-23T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2206.14,DAM,114
2023-06-22,17,0,2023-06-22T23:00:00-00:00,2023-06-23T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2127.66,DAM,114
2023-06-22,16,0,2023-06-22T22:00:00-00:00,2023-06-22T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2046.58,DAM,114
2023-06-22,15,0,2023-06-22T21:00:00-00:00,2023-06-22T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1941.34,DAM,114
2023-06-22,13,0,2023-06-22T19:00:00-00:00,2023-06-22T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1672.49,DAM,114
2023-06-22,14,0,2023-06-22T20:00:00-00:00,2023-06-22T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1814.39,DAM,114
2023-06-22,13,0,2023-06-22T19:00:00-00:00,2023-06-22T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2100.86,DAM,115
2023-06-22,14,0,2023-06-22T20:00:00-00:00,2023-06-22T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2097.96,DAM,115
2023-06-22,15,0,2023-06-22T21:00:00-00:00,2023-06-22T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2068.08,DAM,115
2023-06-22,16,0,2023-06-22T22:00:00-00:00,2023-06-22T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1832.21,DAM,115
2023-06-22,17,0,2023-06-22T23:00:00-00:00,2023-06-23T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1719.95,DAM,115
2023-06-22,18,0,2023-06-23T00:00:00-00:00,2023-06-23T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1476.79,DAM,115
2023-06-22,19,0,2023-06-23T01:00:00-00:00,2023-06-23T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,877.74,DAM,115
2023-06-22,20,0,2023-06-23T02:00:00-00:00,2023-06-23T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,269.4,DAM,115
2023-06-22,21,0,2023-06-23T03:00:00-00:00,2023-06-23T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2.77,DAM,115
2023-06-22,22,0,2023-06-23T04:00:00-00:00,2023-06-23T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,115
2023-06-22,23,0,2023-06-23T05:00:00-00:00,2023-06-23T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,115
2023-06-22,24,0,2023-06-23T06:00:00-00:00,2023-06-23T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,115
2023-06-22,1,0,2023-06-22T07:00:00-00:00,2023-06-22T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,115
2023-06-22,2,0,2023-06-22T08:00:00-00:00,2023-06-22T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,115
2023-06-22,3,0,2023-06-22T09:00:00-00:00,2023-06-22T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,115
2023-06-22,4,0,2023-06-22T10:00:00-00:00,2023-06-22T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,115
2023-06-22,5,0,2023-06-22T11:00:00-00:00,2023-06-22T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,115
2023-06-22,6,0,2023-06-22T12:00:00-00:00,2023-06-22T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1.72,DAM,115
2023-06-22,7,0,2023-06-22T13:00:00-00:00,2023-06-22T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,226.02,DAM,115
2023-06-22,8,0,2023-06-22T14:00:00-00:00,2023-06-22T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,960.24,DAM,115
2023-06-22,9,0,2023-06-22T15:00:00-00:00,2023-06-22T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1475.67,DAM,115
2023-06-22,10,0,2023-06-22T16:00:00-00:00,2023-06-22T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1801.95,DAM,115
2023-06-22,11,0,2023-06-22T17:00:00-00:00,2023-06-22T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2005.67,DAM,115
2023-06-22,12,0,2023-06-22T18:00:00-00:00,2023-06-22T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2087.37,DAM,115
2023-06-23,13,0,2023-06-23T19:00:00-00:00,2023-06-23T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1939.7,DAM,116
2023-06-23,15,0,2023-06-23T21:00:00-00:00,2023-06-23T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1933.8,DAM,116
2023-06-23,12,0,2023-06-23T18:00:00-00:00,2023-06-23T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1935.61,DAM,116
2023-06-23,19,0,2023-06-24T01:00:00-00:00,2023-06-24T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1200.82,DAM,116
2023-06-23,11,0,2023-06-23T17:00:00-00:00,2023-06-23T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1912.8,DAM,116
2023-06-23,24,0,2023-06-24T06:00:00-00:00,2023-06-24T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,116
2023-06-23,10,0,2023-06-23T16:00:00-00:00,2023-06-23T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1886.68,DAM,116
2023-06-23,16,0,2023-06-23T22:00:00-00:00,2023-06-23T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1916.55,DAM,116
2023-06-23,9,0,2023-06-23T15:00:00-00:00,2023-06-23T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1768.16,DAM,116
2023-06-23,23,0,2023-06-24T05:00:00-00:00,2023-06-24T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,116
2023-06-23,8,0,2023-06-23T14:00:00-00:00,2023-06-23T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1223.31,DAM,116
2023-06-23,18,0,2023-06-24T00:00:00-00:00,2023-06-24T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1741.23,DAM,116
2023-06-23,7,0,2023-06-23T13:00:00-00:00,2023-06-23T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,370.08,DAM,116
2023-06-23,22,0,2023-06-24T04:00:00-00:00,2023-06-24T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,116
2023-06-23,6,0,2023-06-23T12:00:00-00:00,2023-06-23T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.57,DAM,116
2023-06-23,14,0,2023-06-23T20:00:00-00:00,2023-06-23T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1936.39,DAM,116
2023-06-23,5,0,2023-06-23T11:00:00-00:00,2023-06-23T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,116
2023-06-23,21,0,2023-06-24T03:00:00-00:00,2023-06-24T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2.57,DAM,116
2023-06-23,4,0,2023-06-23T10:00:00-00:00,2023-06-23T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,116
2023-06-23,17,0,2023-06-23T23:00:00-00:00,2023-06-24T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1882.77,DAM,116
2023-06-23,3,0,2023-06-23T09:00:00-00:00,2023-06-23T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,116
2023-06-23,20,0,2023-06-24T02:00:00-00:00,2023-06-24T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,381.4,DAM,116
2023-06-23,2,0,2023-06-23T08:00:00-00:00,2023-06-23T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,116
2023-06-23,1,0,2023-06-23T07:00:00-00:00,2023-06-23T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,116
2023-06-23,12,0,2023-06-23T18:00:00-00:00,2023-06-23T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,297.31,DAM,117
2023-06-23,11,0,2023-06-23T17:00:00-00:00,2023-06-23T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,278.69,DAM,117
2023-06-23,10,0,2023-06-23T16:00:00-00:00,2023-06-23T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,307.86,DAM,117
2023-06-23,9,0,2023-06-23T15:00:00-00:00,2023-06-23T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,372.86,DAM,117
2023-06-23,8,0,2023-06-23T14:00:00-00:00,2023-06-23T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,442.35,DAM,117
2023-06-23,7,0,2023-06-23T13:00:00-00:00,2023-06-23T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,550.5,DAM,117
2023-06-23,6,0,2023-06-23T12:00:00-00:00,2023-06-23T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,718.83,DAM,117
2023-06-23,5,0,2023-06-23T11:00:00-00:00,2023-06-23T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,883.58,DAM,117
2023-06-23,4,0,2023-06-23T10:00:00-00:00,2023-06-23T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,985.27,DAM,117
2023-06-23,3,0,2023-06-23T09:00:00-00:00,2023-06-23T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1040.0,DAM,117
2023-06-23,2,0,2023-06-23T08:00:00-00:00,2023-06-23T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1080.06,DAM,117
2023-06-23,1,0,2023-06-23T07:00:00-00:00,2023-06-23T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1116.89,DAM,117
2023-06-23,24,0,2023-06-24T06:00:00-00:00,2023-06-24T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1012.02,DAM,117
2023-06-23,23,0,2023-06-24T05:00:00-00:00,2023-06-24T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1004.03,DAM,117
2023-06-23,22,0,2023-06-24T04:00:00-00:00,2023-06-24T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,986.91,DAM,117
2023-06-23,21,0,2023-06-24T03:00:00-00:00,2023-06-24T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,968.77,DAM,117
2023-06-23,20,0,2023-06-24T02:00:00-00:00,2023-06-24T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,961.44,DAM,117
2023-06-23,19,0,2023-06-24T01:00:00-00:00,2023-06-24T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,935.3,DAM,117
2023-06-23,18,0,2023-06-24T00:00:00-00:00,2023-06-24T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,853.36,DAM,117
2023-06-23,17,0,2023-06-23T23:00:00-00:00,2023-06-24T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,742.75,DAM,117
2023-06-23,16,0,2023-06-23T22:00:00-00:00,2023-06-23T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,626.51,DAM,117
2023-06-23,15,0,2023-06-23T21:00:00-00:00,2023-06-23T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,499.14,DAM,117
2023-06-23,13,0,2023-06-23T19:00:00-00:00,2023-06-23T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,330.91,DAM,117
2023-06-23,14,0,2023-06-23T20:00:00-00:00,2023-06-23T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,389.97,DAM,117
2023-06-23,13,0,2023-06-23T19:00:00-00:00,2023-06-23T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10519.04,DAM,118
2023-06-23,15,0,2023-06-23T21:00:00-00:00,2023-06-23T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10382.58,DAM,118
2023-06-23,12,0,2023-06-23T18:00:00-00:00,2023-06-23T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10469.67,DAM,118
2023-06-23,19,0,2023-06-24T01:00:00-00:00,2023-06-24T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4778.0,DAM,118
2023-06-23,11,0,2023-06-23T17:00:00-00:00,2023-06-23T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10254.28,DAM,118
2023-06-23,24,0,2023-06-24T06:00:00-00:00,2023-06-24T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,118
2023-06-23,10,0,2023-06-23T16:00:00-00:00,2023-06-23T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9783.31,DAM,118
2023-06-23,16,0,2023-06-23T22:00:00-00:00,2023-06-23T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10049.35,DAM,118
2023-06-23,9,0,2023-06-23T15:00:00-00:00,2023-06-23T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8845.76,DAM,118
2023-06-23,23,0,2023-06-24T05:00:00-00:00,2023-06-24T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,118
2023-06-23,8,0,2023-06-23T14:00:00-00:00,2023-06-23T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6214.73,DAM,118
2023-06-23,18,0,2023-06-24T00:00:00-00:00,2023-06-24T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8103.08,DAM,118
2023-06-23,7,0,2023-06-23T13:00:00-00:00,2023-06-23T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2125.84,DAM,118
2023-06-23,22,0,2023-06-24T04:00:00-00:00,2023-06-24T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,118
2023-06-23,6,0,2023-06-23T12:00:00-00:00,2023-06-23T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,61.65,DAM,118
2023-06-23,14,0,2023-06-23T20:00:00-00:00,2023-06-23T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10499.53,DAM,118
2023-06-23,5,0,2023-06-23T11:00:00-00:00,2023-06-23T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,118
2023-06-23,21,0,2023-06-24T03:00:00-00:00,2023-06-24T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1.95,DAM,118
2023-06-23,4,0,2023-06-23T10:00:00-00:00,2023-06-23T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,118
2023-06-23,17,0,2023-06-23T23:00:00-00:00,2023-06-24T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9450.39,DAM,118
2023-06-23,3,0,2023-06-23T09:00:00-00:00,2023-06-23T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,118
2023-06-23,20,0,2023-06-24T02:00:00-00:00,2023-06-24T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1164.11,DAM,118
2023-06-23,2,0,2023-06-23T08:00:00-00:00,2023-06-23T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,118
2023-06-23,1,0,2023-06-23T07:00:00-00:00,2023-06-23T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,118
2023-06-23,12,0,2023-06-23T18:00:00-00:00,2023-06-23T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1325.21,DAM,119
2023-06-23,11,0,2023-06-23T17:00:00-00:00,2023-06-23T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1465.38,DAM,119
2023-06-23,10,0,2023-06-23T16:00:00-00:00,2023-06-23T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1574.25,DAM,119
2023-06-23,9,0,2023-06-23T15:00:00-00:00,2023-06-23T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1652.27,DAM,119
2023-06-23,8,0,2023-06-23T14:00:00-00:00,2023-06-23T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1809.15,DAM,119
2023-06-23,7,0,2023-06-23T13:00:00-00:00,2023-06-23T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1990.11,DAM,119
2023-06-23,6,0,2023-06-23T12:00:00-00:00,2023-06-23T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2093.4,DAM,119
2023-06-23,5,0,2023-06-23T11:00:00-00:00,2023-06-23T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2187.62,DAM,119
2023-06-23,4,0,2023-06-23T10:00:00-00:00,2023-06-23T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2258.41,DAM,119
2023-06-23,3,0,2023-06-23T09:00:00-00:00,2023-06-23T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2288.11,DAM,119
2023-06-23,2,0,2023-06-23T08:00:00-00:00,2023-06-23T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2257.6,DAM,119
2023-06-23,1,0,2023-06-23T07:00:00-00:00,2023-06-23T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2222.96,DAM,119
2023-06-23,24,0,2023-06-24T06:00:00-00:00,2023-06-24T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2223.45,DAM,119
2023-06-23,23,0,2023-06-24T05:00:00-00:00,2023-06-24T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2379.02,DAM,119
2023-06-23,22,0,2023-06-24T04:00:00-00:00,2023-06-24T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2498.1,DAM,119
2023-06-23,21,0,2023-06-24T03:00:00-00:00,2023-06-24T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2516.68,DAM,119
2023-06-23,20,0,2023-06-24T02:00:00-00:00,2023-06-24T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2467.76,DAM,119
2023-06-23,19,0,2023-06-24T01:00:00-00:00,2023-06-24T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2317.16,DAM,119
2023-06-23,18,0,2023-06-24T00:00:00-00:00,2023-06-24T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2028.88,DAM,119
2023-06-23,17,0,2023-06-23T23:00:00-00:00,2023-06-24T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1706.64,DAM,119
2023-06-23,16,0,2023-06-23T22:00:00-00:00,2023-06-23T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1442.56,DAM,119
2023-06-23,15,0,2023-06-23T21:00:00-00:00,2023-06-23T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1271.07,DAM,119
