INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,84.93,DAM,6
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,94.89,DAM,6
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,111.6,DAM,6
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,92.25,DAM,6
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,84.23,DAM,6
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,85.74,DAM,6
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.1,DAM,6
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,101.61,DAM,6
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,107.94,DAM,6
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,87.08,DAM,6
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.41,DAM,6
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.75,DAM,6
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.27,DAM,6
2024-01-02T01:00:00-00:00,2024-01-02T02:00:00-00:00,1,2024-01-01,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,112.44,DAM,6
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,114.04,DAM,6
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.56,DAM,6
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,102.14,DAM,6
2024-01-01T15:00:00-00:00,2024-01-01T16:00:00-00:00,1,2024-01-01,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.39,DAM,6
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,98.62,DAM,6
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,94.35,DAM,6
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,119,DAM,7
2024-01-01T14:00:00-00:00,2024-01-01T15:00:00-00:00,1,2024-01-01,7,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,115.69,DAM,7
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,137.91,DAM,7
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,119.28,DAM,7
2024-01-01T20:00:00-00:00,2024-01-01T21:00:00-00:00,1,2024-01-01,13,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,113.03,DAM,7
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,99.85,DAM,7
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,98.86,DAM,7
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,129.73,DAM,7
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,101.32,DAM,7
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.79,DAM,7
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,146.78,DAM,7
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,121.9,DAM,7
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,98.03,DAM,7
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,117.1,DAM,7
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,120.85,DAM,7
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.57,DAM,7
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,115.36,DAM,7
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.91,DAM,7
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,143.14,DAM,7
2024-01-02T01:00:00-00:00,2024-01-02T02:00:00-00:00,1,2024-01-01,18,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,146.4,DAM,7
2024-01-01T21:00:00-00:00,2024-01-01T22:00:00-00:00,1,2024-01-01,14,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,112.51,DAM,7
2024-01-01T15:00:00-00:00,2024-01-01T16:00:00-00:00,1,2024-01-01,8,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,120.97,DAM,7
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,130.86,DAM,7
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,116.69,DAM,7
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1070.49,DAM,8
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,985.01,DAM,8
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1234.72,DAM,8
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1006.11,DAM,8
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,970.92,DAM,8
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1251.11,DAM,8
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1195.33,DAM,8
2024-01-01T15:00:00-00:00,2024-01-01T16:00:00-00:00,1,2024-01-01,8,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1096.64,DAM,8
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1116.01,DAM,8
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,963.26,DAM,8
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,955.53,DAM,8
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1254.3,DAM,8
2024-01-02T01:00:00-00:00,2024-01-02T02:00:00-00:00,1,2024-01-01,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1232.53,DAM,8
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1054.42,DAM,8
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1027.9,DAM,8
2024-01-01T20:00:00-00:00,2024-01-01T21:00:00-00:00,1,2024-01-01,13,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1044.57,DAM,8
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1079.73,DAM,8
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1108.71,DAM,8
2024-01-01T14:00:00-00:00,2024-01-01T15:00:00-00:00,1,2024-01-01,7,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1057.49,DAM,8
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1134.59,DAM,8
2024-01-01T21:00:00-00:00,2024-01-01T22:00:00-00:00,1,2024-01-01,14,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1019.34,DAM,8
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1117.31,DAM,8
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1101.88,DAM,8
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1016.68,DAM,8
2024-01-01T15:00:00-00:00,2024-01-01T16:00:00-00:00,1,2024-01-01,8,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.93,DAM,9
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.37,DAM,9
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.16,DAM,9
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.06,DAM,9
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.29,DAM,9
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,25.2,DAM,9
2024-01-01T14:00:00-00:00,2024-01-01T15:00:00-00:00,1,2024-01-01,7,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.48,DAM,9
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,25.42,DAM,9
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,25.9,DAM,9
2024-01-02T01:00:00-00:00,2024-01-02T02:00:00-00:00,1,2024-01-01,18,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.99,DAM,9
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.58,DAM,9
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,24.97,DAM,9
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,24.34,DAM,9
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.67,DAM,9
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.76,DAM,9
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.28,DAM,9
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,24.75,DAM,9
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.36,DAM,9
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.2,DAM,9
2024-01-01T20:00:00-00:00,2024-01-01T21:00:00-00:00,1,2024-01-01,13,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.5,DAM,9
2024-01-01T21:00:00-00:00,2024-01-01T22:00:00-00:00,1,2024-01-01,14,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,26.76,DAM,9
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.19,DAM,9
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,26.04,DAM,9
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.75,DAM,9
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7053.89,DAM,10
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7281.58,DAM,10
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7627.87,DAM,10
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7939.41,DAM,10
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7883.19,DAM,10
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6627.38,DAM,10
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6317.67,DAM,10
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6412.71,DAM,10
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7608.28,DAM,10
2024-01-01T20:00:00-00:00,2024-01-01T21:00:00-00:00,1,2024-01-01,13,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7422.48,DAM,10
2024-01-02T01:00:00-00:00,2024-01-02T02:00:00-00:00,1,2024-01-01,18,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7951.24,DAM,10
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6930.92,DAM,10
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6374.46,DAM,10
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6646.35,DAM,10
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7780.95,DAM,10
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7211.98,DAM,10
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7668.62,DAM,10
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7336,DAM,10
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7849.08,DAM,10
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6322.65,DAM,10
2024-01-01T14:00:00-00:00,2024-01-01T15:00:00-00:00,1,2024-01-01,7,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7523.5,DAM,10
2024-01-01T15:00:00-00:00,2024-01-01T16:00:00-00:00,1,2024-01-01,8,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7818.9,DAM,10
2024-01-01T21:00:00-00:00,2024-01-01T22:00:00-00:00,1,2024-01-01,14,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7267.77,DAM,10
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7887.05,DAM,10
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24733.41,DAM,11
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25743.96,DAM,11
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19084.23,DAM,11
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18339.33,DAM,11
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25498.85,DAM,11
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22266.27,DAM,11
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19634.55,DAM,11
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20285.2,DAM,11
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23467.04,DAM,11
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20538.19,DAM,11
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20007.62,DAM,11
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20003.03,DAM,11
2024-01-01T14:00:00-00:00,2024-01-01T15:00:00-00:00,1,2024-01-01,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20690.07,DAM,11
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17157.94,DAM,11
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19605.11,DAM,11
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17957.83,DAM,11
2024-01-01T21:00:00-00:00,2024-01-01T22:00:00-00:00,1,2024-01-01,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17339.15,DAM,11
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20091.95,DAM,11
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22763.04,DAM,11
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25158.71,DAM,11
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21349.7,DAM,11
