INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-01-18T10:00:00-00:00,2024-01-18T11:00:00-00:00,0,2024-01-18,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,84,ACTUAL,601
2024-01-18T23:00:00-00:00,2024-01-19T00:00:00-00:00,0,2024-01-18,16,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,601
2024-01-19T04:00:00-00:00,2024-01-19T05:00:00-00:00,0,2024-01-18,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,114,ACTUAL,601
2024-01-19T03:00:00-00:00,2024-01-19T04:00:00-00:00,0,2024-01-18,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,118,ACTUAL,601
2024-01-19T05:00:00-00:00,2024-01-19T06:00:00-00:00,0,2024-01-18,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,601
2024-01-18T08:00:00-00:00,2024-01-18T09:00:00-00:00,0,2024-01-18,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,87,ACTUAL,601
2024-01-18T13:00:00-00:00,2024-01-18T14:00:00-00:00,0,2024-01-18,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,601
2024-01-19T07:00:00-00:00,2024-01-19T08:00:00-00:00,0,2024-01-18,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,94,ACTUAL,601
2024-01-18T09:00:00-00:00,2024-01-18T10:00:00-00:00,0,2024-01-18,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,85,ACTUAL,601
2024-01-18T12:00:00-00:00,2024-01-18T13:00:00-00:00,0,2024-01-18,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,87,ACTUAL,601
2024-01-18T14:00:00-00:00,2024-01-18T15:00:00-00:00,0,2024-01-18,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,109,ACTUAL,601
2024-01-18T16:00:00-00:00,2024-01-18T17:00:00-00:00,0,2024-01-18,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,120,ACTUAL,601
2024-01-18T19:00:00-00:00,2024-01-18T20:00:00-00:00,0,2024-01-18,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,117,ACTUAL,601
2024-01-19T00:00:00-00:00,2024-01-19T01:00:00-00:00,0,2024-01-18,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,113,ACTUAL,601
2024-01-18T18:00:00-00:00,2024-01-18T19:00:00-00:00,0,2024-01-18,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,118,ACTUAL,601
2024-01-18T20:00:00-00:00,2024-01-18T21:00:00-00:00,0,2024-01-18,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,115,ACTUAL,601
2024-01-19T01:00:00-00:00,2024-01-19T02:00:00-00:00,0,2024-01-18,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,121,ACTUAL,601
2024-01-18T11:00:00-00:00,2024-01-18T12:00:00-00:00,0,2024-01-18,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,84,ACTUAL,601
2024-01-18T15:00:00-00:00,2024-01-18T16:00:00-00:00,0,2024-01-18,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,118,ACTUAL,601
2024-01-18T17:00:00-00:00,2024-01-18T18:00:00-00:00,0,2024-01-18,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,121,ACTUAL,601
2024-01-18T21:00:00-00:00,2024-01-18T22:00:00-00:00,0,2024-01-18,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,112,ACTUAL,601
2024-01-19T02:00:00-00:00,2024-01-19T03:00:00-00:00,0,2024-01-18,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,121,ACTUAL,601
2024-01-18T22:00:00-00:00,2024-01-18T23:00:00-00:00,0,2024-01-18,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,601
2024-01-19T07:00:00-00:00,2024-01-19T08:00:00-00:00,0,2024-01-18,24,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,602
2024-01-18T14:00:00-00:00,2024-01-18T15:00:00-00:00,0,2024-01-18,7,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,123,ACTUAL,602
2024-01-18T12:00:00-00:00,2024-01-18T13:00:00-00:00,0,2024-01-18,5,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,99,ACTUAL,602
2024-01-18T16:00:00-00:00,2024-01-18T17:00:00-00:00,0,2024-01-18,9,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,138,ACTUAL,602
2024-01-18T21:00:00-00:00,2024-01-18T22:00:00-00:00,0,2024-01-18,14,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,120,ACTUAL,602
2024-01-18T23:00:00-00:00,2024-01-19T00:00:00-00:00,0,2024-01-18,16,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,129,ACTUAL,602
2024-01-19T03:00:00-00:00,2024-01-19T04:00:00-00:00,0,2024-01-18,20,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,143,ACTUAL,602
2024-01-19T04:00:00-00:00,2024-01-19T05:00:00-00:00,0,2024-01-18,21,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,138,ACTUAL,602
2024-01-19T05:00:00-00:00,2024-01-19T06:00:00-00:00,0,2024-01-18,22,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,129,ACTUAL,602
2024-01-19T06:00:00-00:00,2024-01-19T07:00:00-00:00,0,2024-01-18,23,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,117,ACTUAL,602
2024-01-18T09:00:00-00:00,2024-01-18T10:00:00-00:00,0,2024-01-18,2,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,97,ACTUAL,602
2024-01-18T18:00:00-00:00,2024-01-18T19:00:00-00:00,0,2024-01-18,11,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,130,ACTUAL,602
2024-01-18T19:00:00-00:00,2024-01-18T20:00:00-00:00,0,2024-01-18,12,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,125,ACTUAL,602
2024-01-19T00:00:00-00:00,2024-01-19T01:00:00-00:00,0,2024-01-18,17,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,135,ACTUAL,602
2024-01-19T01:00:00-00:00,2024-01-19T02:00:00-00:00,0,2024-01-18,18,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,146,ACTUAL,602
2024-01-19T02:00:00-00:00,2024-01-19T03:00:00-00:00,0,2024-01-18,19,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,146,ACTUAL,602
2024-01-18T10:00:00-00:00,2024-01-18T11:00:00-00:00,0,2024-01-18,3,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,602
2024-01-18T13:00:00-00:00,2024-01-18T14:00:00-00:00,0,2024-01-18,6,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,602
2024-01-18T15:00:00-00:00,2024-01-18T16:00:00-00:00,0,2024-01-18,8,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,134,ACTUAL,602
2024-01-18T20:00:00-00:00,2024-01-18T21:00:00-00:00,0,2024-01-18,13,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,120,ACTUAL,602
2024-01-18T22:00:00-00:00,2024-01-18T23:00:00-00:00,0,2024-01-18,15,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,131,ACTUAL,602
2024-01-18T08:00:00-00:00,2024-01-18T09:00:00-00:00,0,2024-01-18,1,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,602
2024-01-18T11:00:00-00:00,2024-01-18T12:00:00-00:00,0,2024-01-18,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,96,ACTUAL,602
2024-01-18T17:00:00-00:00,2024-01-18T18:00:00-00:00,0,2024-01-18,10,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,134,ACTUAL,602
2024-01-19T07:00:00-00:00,2024-01-19T08:00:00-00:00,0,2024-01-18,24,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1062,ACTUAL,603
2024-01-18T10:00:00-00:00,2024-01-18T11:00:00-00:00,0,2024-01-18,3,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,983,ACTUAL,603
2024-01-18T11:00:00-00:00,2024-01-18T12:00:00-00:00,0,2024-01-18,4,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,989,ACTUAL,603
2024-01-18T08:00:00-00:00,2024-01-18T09:00:00-00:00,0,2024-01-18,1,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1036,ACTUAL,603
2024-01-19T02:00:00-00:00,2024-01-19T03:00:00-00:00,0,2024-01-18,19,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1342,ACTUAL,603
2024-01-19T00:00:00-00:00,2024-01-19T01:00:00-00:00,0,2024-01-18,17,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1257,ACTUAL,603
2024-01-18T16:00:00-00:00,2024-01-18T17:00:00-00:00,0,2024-01-18,9,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1368,ACTUAL,603
2024-01-19T04:00:00-00:00,2024-01-19T05:00:00-00:00,0,2024-01-18,21,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1293,ACTUAL,603
2024-01-18T21:00:00-00:00,2024-01-18T22:00:00-00:00,0,2024-01-18,14,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1214,ACTUAL,603
2024-01-18T18:00:00-00:00,2024-01-18T19:00:00-00:00,0,2024-01-18,11,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1304,ACTUAL,603
2024-01-19T03:00:00-00:00,2024-01-19T04:00:00-00:00,0,2024-01-18,20,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1321,ACTUAL,603
2024-01-19T01:00:00-00:00,2024-01-19T02:00:00-00:00,0,2024-01-18,18,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1336,ACTUAL,603
2024-01-18T20:00:00-00:00,2024-01-18T21:00:00-00:00,0,2024-01-18,13,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1210,ACTUAL,603
2024-01-18T17:00:00-00:00,2024-01-18T18:00:00-00:00,0,2024-01-18,10,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1338,ACTUAL,603
2024-01-18T15:00:00-00:00,2024-01-18T16:00:00-00:00,0,2024-01-18,8,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1361,ACTUAL,603
2024-01-19T06:00:00-00:00,2024-01-19T07:00:00-00:00,0,2024-01-18,23,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1143,ACTUAL,603
2024-01-19T05:00:00-00:00,2024-01-19T06:00:00-00:00,0,2024-01-18,22,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1231,ACTUAL,603
2024-01-18T23:00:00-00:00,2024-01-19T00:00:00-00:00,0,2024-01-18,16,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1224,ACTUAL,603
2024-01-18T19:00:00-00:00,2024-01-18T20:00:00-00:00,0,2024-01-18,12,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1254,ACTUAL,603
2024-01-18T22:00:00-00:00,2024-01-18T23:00:00-00:00,0,2024-01-18,15,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1236,ACTUAL,603
2024-01-18T14:00:00-00:00,2024-01-18T15:00:00-00:00,0,2024-01-18,7,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1258,ACTUAL,603
2024-01-18T13:00:00-00:00,2024-01-18T14:00:00-00:00,0,2024-01-18,6,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1121,ACTUAL,603
2024-01-18T12:00:00-00:00,2024-01-18T13:00:00-00:00,0,2024-01-18,5,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1034,ACTUAL,603
2024-01-18T09:00:00-00:00,2024-01-18T10:00:00-00:00,0,2024-01-18,2,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1002,ACTUAL,603
2024-01-19T06:00:00-00:00,2024-01-19T07:00:00-00:00,0,2024-01-18,23,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,28,ACTUAL,604
2024-01-18T15:00:00-00:00,2024-01-18T16:00:00-00:00,0,2024-01-18,8,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,604
2024-01-18T08:00:00-00:00,2024-01-18T09:00:00-00:00,0,2024-01-18,1,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,27,ACTUAL,604
2024-01-18T16:00:00-00:00,2024-01-18T17:00:00-00:00,0,2024-01-18,9,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,604
2024-01-19T07:00:00-00:00,2024-01-19T08:00:00-00:00,0,2024-01-18,24,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,28,ACTUAL,604
2024-01-19T01:00:00-00:00,2024-01-19T02:00:00-00:00,0,2024-01-18,18,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,604
2024-01-18T12:00:00-00:00,2024-01-18T13:00:00-00:00,0,2024-01-18,5,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,25,ACTUAL,604
2024-01-19T03:00:00-00:00,2024-01-19T04:00:00-00:00,0,2024-01-18,20,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,31,ACTUAL,604
2024-01-18T23:00:00-00:00,2024-01-19T00:00:00-00:00,0,2024-01-18,16,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,30,ACTUAL,604
2024-01-18T19:00:00-00:00,2024-01-18T20:00:00-00:00,0,2024-01-18,12,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,35,ACTUAL,604
2024-01-19T00:00:00-00:00,2024-01-19T01:00:00-00:00,0,2024-01-18,17,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,30,ACTUAL,604
2024-01-18T18:00:00-00:00,2024-01-18T19:00:00-00:00,0,2024-01-18,11,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,32,ACTUAL,604
2024-01-19T05:00:00-00:00,2024-01-19T06:00:00-00:00,0,2024-01-18,22,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,29,ACTUAL,604
2024-01-18T20:00:00-00:00,2024-01-18T21:00:00-00:00,0,2024-01-18,13,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,30,ACTUAL,604
2024-01-18T14:00:00-00:00,2024-01-18T15:00:00-00:00,0,2024-01-18,7,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,29,ACTUAL,604
2024-01-19T02:00:00-00:00,2024-01-19T03:00:00-00:00,0,2024-01-18,19,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,32,ACTUAL,604
2024-01-18T17:00:00-00:00,2024-01-18T18:00:00-00:00,0,2024-01-18,10,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,31,ACTUAL,604
2024-01-18T10:00:00-00:00,2024-01-18T11:00:00-00:00,0,2024-01-18,3,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,25,ACTUAL,604
2024-01-18T13:00:00-00:00,2024-01-18T14:00:00-00:00,0,2024-01-18,6,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,27,ACTUAL,604
2024-01-18T09:00:00-00:00,2024-01-18T10:00:00-00:00,0,2024-01-18,2,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,26,ACTUAL,604
2024-01-18T22:00:00-00:00,2024-01-18T23:00:00-00:00,0,2024-01-18,15,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,31,ACTUAL,604
2024-01-18T21:00:00-00:00,2024-01-18T22:00:00-00:00,0,2024-01-18,14,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,32,ACTUAL,604
2024-01-18T11:00:00-00:00,2024-01-18T12:00:00-00:00,0,2024-01-18,4,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,24,ACTUAL,604
2024-01-19T04:00:00-00:00,2024-01-19T05:00:00-00:00,0,2024-01-18,21,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,29,ACTUAL,604
2024-01-19T07:00:00-00:00,2024-01-19T08:00:00-00:00,0,2024-01-18,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8950,ACTUAL,605
2024-01-18T12:00:00-00:00,2024-01-18T13:00:00-00:00,0,2024-01-18,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8560,ACTUAL,605
2024-01-18T10:00:00-00:00,2024-01-18T11:00:00-00:00,0,2024-01-18,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8402,ACTUAL,605
2024-01-18T14:00:00-00:00,2024-01-18T15:00:00-00:00,0,2024-01-18,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9475,ACTUAL,605
2024-01-18T17:00:00-00:00,2024-01-18T18:00:00-00:00,0,2024-01-18,10,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10456,ACTUAL,605
2024-01-18T22:00:00-00:00,2024-01-18T23:00:00-00:00,0,2024-01-18,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10469,ACTUAL,605
2024-01-19T03:00:00-00:00,2024-01-19T04:00:00-00:00,0,2024-01-18,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10633,ACTUAL,605
2024-01-18T09:00:00-00:00,2024-01-18T10:00:00-00:00,0,2024-01-18,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8449,ACTUAL,605
2024-01-18T20:00:00-00:00,2024-01-18T21:00:00-00:00,0,2024-01-18,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10524,ACTUAL,605
2024-01-18T21:00:00-00:00,2024-01-18T22:00:00-00:00,0,2024-01-18,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10485,ACTUAL,605
2024-01-19T04:00:00-00:00,2024-01-19T05:00:00-00:00,0,2024-01-18,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10294,ACTUAL,605
2024-01-19T05:00:00-00:00,2024-01-19T06:00:00-00:00,0,2024-01-18,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9907,ACTUAL,605
2024-01-18T13:00:00-00:00,2024-01-18T14:00:00-00:00,0,2024-01-18,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8898,ACTUAL,605
2024-01-18T15:00:00-00:00,2024-01-18T16:00:00-00:00,0,2024-01-18,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10107,ACTUAL,605
2024-01-18T19:00:00-00:00,2024-01-18T20:00:00-00:00,0,2024-01-18,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10538,ACTUAL,605
2024-01-18T23:00:00-00:00,2024-01-19T00:00:00-00:00,0,2024-01-18,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10529,ACTUAL,605
2024-01-19T01:00:00-00:00,2024-01-19T02:00:00-00:00,0,2024-01-18,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,11069,ACTUAL,605
2024-01-19T02:00:00-00:00,2024-01-19T03:00:00-00:00,0,2024-01-18,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10933,ACTUAL,605
2024-01-18T11:00:00-00:00,2024-01-18T12:00:00-00:00,0,2024-01-18,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8421,ACTUAL,605
2024-01-18T16:00:00-00:00,2024-01-18T17:00:00-00:00,0,2024-01-18,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10416,ACTUAL,605
2024-01-18T18:00:00-00:00,2024-01-18T19:00:00-00:00,0,2024-01-18,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10509,ACTUAL,605
2024-01-19T00:00:00-00:00,2024-01-19T01:00:00-00:00,0,2024-01-18,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,10743,ACTUAL,605
2024-01-19T06:00:00-00:00,2024-01-19T07:00:00-00:00,0,2024-01-18,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9396,ACTUAL,605
2024-01-18T08:00:00-00:00,2024-01-18T09:00:00-00:00,0,2024-01-18,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8576,ACTUAL,605
2024-01-18T08:00:00-00:00,2024-01-18T09:00:00-00:00,0,2024-01-18,1,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7423,ACTUAL,606
2024-01-18T14:00:00-00:00,2024-01-18T15:00:00-00:00,0,2024-01-18,7,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8750,ACTUAL,606
2024-01-19T02:00:00-00:00,2024-01-19T03:00:00-00:00,0,2024-01-18,19,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9385,ACTUAL,606
2024-01-19T03:00:00-00:00,2024-01-19T04:00:00-00:00,0,2024-01-18,20,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9194,ACTUAL,606
2024-01-19T07:00:00-00:00,2024-01-19T08:00:00-00:00,0,2024-01-18,24,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7857,ACTUAL,606
2024-01-18T11:00:00-00:00,2024-01-18T12:00:00-00:00,0,2024-01-18,4,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7486,ACTUAL,606
2024-01-18T16:00:00-00:00,2024-01-18T17:00:00-00:00,0,2024-01-18,9,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9250,ACTUAL,606
2024-01-18T20:00:00-00:00,2024-01-18T21:00:00-00:00,0,2024-01-18,13,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9084,ACTUAL,606
2024-01-18T17:00:00-00:00,2024-01-18T18:00:00-00:00,0,2024-01-18,10,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9237,ACTUAL,606
2024-01-19T01:00:00-00:00,2024-01-19T02:00:00-00:00,0,2024-01-18,18,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9458,ACTUAL,606
