OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-02-18,9,4,2024-02-18T16:45:00-00:00,2024-02-18T17:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1449.95,RTPD,5
2024-02-18,10,1,2024-02-18T17:00:00-00:00,2024-02-18T17:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1628.54,RTPD,5
2024-02-18,10,2,2024-02-18T17:15:00-00:00,2024-02-18T17:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1793.99,RTPD,5
2024-02-18,10,3,2024-02-18T17:30:00-00:00,2024-02-18T17:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1864,RTPD,5
2024-02-18,10,4,2024-02-18T17:45:00-00:00,2024-02-18T18:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1927.82,RTPD,5
2024-02-18,11,1,2024-02-18T18:00:00-00:00,2024-02-18T18:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1959.65,RTPD,5
2024-02-18,11,2,2024-02-18T18:15:00-00:00,2024-02-18T18:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1971.59,RTPD,5
2024-02-18,11,3,2024-02-18T18:30:00-00:00,2024-02-18T18:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1994.27,RTPD,5
2024-02-18,11,4,2024-02-18T18:45:00-00:00,2024-02-18T19:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1969.14,RTPD,5
2024-02-18,12,1,2024-02-18T19:00:00-00:00,2024-02-18T19:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1968.85,RTPD,5
2024-02-18,12,2,2024-02-18T19:15:00-00:00,2024-02-18T19:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1977.74,RTPD,5
2024-02-18,12,3,2024-02-18T19:30:00-00:00,2024-02-18T19:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1765.82,RTPD,5
2024-02-18,12,4,2024-02-18T19:45:00-00:00,2024-02-18T20:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1859.02,RTPD,5
2024-02-18,13,1,2024-02-18T20:00:00-00:00,2024-02-18T20:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1750.63,RTPD,5
2024-02-18,13,2,2024-02-18T20:15:00-00:00,2024-02-18T20:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1762.38,RTPD,5
2024-02-18,13,3,2024-02-18T20:30:00-00:00,2024-02-18T20:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1643.17,RTPD,5
2024-02-18,13,4,2024-02-18T20:45:00-00:00,2024-02-18T21:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1623.52,RTPD,5
2024-02-18,14,1,2024-02-18T21:00:00-00:00,2024-02-18T21:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1636.83,RTPD,5
2024-02-18,14,2,2024-02-18T21:15:00-00:00,2024-02-18T21:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1652.85,RTPD,5
2024-02-18,14,3,2024-02-18T21:30:00-00:00,2024-02-18T21:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1497.21,RTPD,5
2024-02-18,14,4,2024-02-18T21:45:00-00:00,2024-02-18T22:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1529.2,RTPD,5
2024-02-18,15,1,2024-02-18T22:00:00-00:00,2024-02-18T22:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1555.12,RTPD,5
2024-02-18,15,2,2024-02-18T22:15:00-00:00,2024-02-18T22:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1474.98,RTPD,5
2024-02-18,15,3,2024-02-18T22:30:00-00:00,2024-02-18T22:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1506.46,RTPD,5
2024-02-18,15,4,2024-02-18T22:45:00-00:00,2024-02-18T23:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1457.52,RTPD,5
2024-02-18,16,1,2024-02-18T23:00:00-00:00,2024-02-18T23:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1243.76,RTPD,5
2024-02-18,16,2,2024-02-18T23:15:00-00:00,2024-02-18T23:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1003.81,RTPD,5
2024-02-18,16,3,2024-02-18T23:30:00-00:00,2024-02-18T23:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,961.67,RTPD,5
2024-02-18,16,4,2024-02-18T23:45:00-00:00,2024-02-19T00:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,867.11,RTPD,5
2024-02-18,1,1,2024-02-18T08:00:00-00:00,2024-02-18T08:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,1,2,2024-02-18T08:15:00-00:00,2024-02-18T08:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,1,3,2024-02-18T08:30:00-00:00,2024-02-18T08:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,1,4,2024-02-18T08:45:00-00:00,2024-02-18T09:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,2,1,2024-02-18T09:00:00-00:00,2024-02-18T09:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,2,2,2024-02-18T09:15:00-00:00,2024-02-18T09:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,2,3,2024-02-18T09:30:00-00:00,2024-02-18T09:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,2,4,2024-02-18T09:45:00-00:00,2024-02-18T10:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,3,1,2024-02-18T10:00:00-00:00,2024-02-18T10:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,3,2,2024-02-18T10:15:00-00:00,2024-02-18T10:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,3,3,2024-02-18T10:30:00-00:00,2024-02-18T10:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,3,4,2024-02-18T10:45:00-00:00,2024-02-18T11:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,4,1,2024-02-18T11:00:00-00:00,2024-02-18T11:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,4,2,2024-02-18T11:15:00-00:00,2024-02-18T11:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,4,3,2024-02-18T11:30:00-00:00,2024-02-18T11:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,4,4,2024-02-18T11:45:00-00:00,2024-02-18T12:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,5,1,2024-02-18T12:00:00-00:00,2024-02-18T12:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,5,2,2024-02-18T12:15:00-00:00,2024-02-18T12:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,5,3,2024-02-18T12:30:00-00:00,2024-02-18T12:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,5,4,2024-02-18T12:45:00-00:00,2024-02-18T13:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,6,1,2024-02-18T13:00:00-00:00,2024-02-18T13:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,6,2,2024-02-18T13:15:00-00:00,2024-02-18T13:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,6,3,2024-02-18T13:30:00-00:00,2024-02-18T13:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,6,4,2024-02-18T13:45:00-00:00,2024-02-18T14:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,7,1,2024-02-18T14:00:00-00:00,2024-02-18T14:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,7,2,2024-02-18T14:15:00-00:00,2024-02-18T14:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,7,3,2024-02-18T14:30:00-00:00,2024-02-18T14:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0.34,RTPD,5
2024-02-18,7,4,2024-02-18T14:45:00-00:00,2024-02-18T15:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,10.74,RTPD,5
2024-02-18,8,1,2024-02-18T15:00:00-00:00,2024-02-18T15:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,71.06,RTPD,5
2024-02-18,8,2,2024-02-18T15:15:00-00:00,2024-02-18T15:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,202.92,RTPD,5
2024-02-18,8,3,2024-02-18T15:30:00-00:00,2024-02-18T15:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,393.58,RTPD,5
2024-02-18,8,4,2024-02-18T15:45:00-00:00,2024-02-18T16:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,616.65,RTPD,5
2024-02-18,1,1,2024-02-18T08:00:00-00:00,2024-02-18T08:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,43.98,RTPD,6
2024-02-18,1,2,2024-02-18T08:15:00-00:00,2024-02-18T08:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,43.1,RTPD,6
2024-02-18,1,3,2024-02-18T08:30:00-00:00,2024-02-18T08:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,42.63,RTPD,6
2024-02-18,1,4,2024-02-18T08:45:00-00:00,2024-02-18T09:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,42.2,RTPD,6
2024-02-18,2,1,2024-02-18T09:00:00-00:00,2024-02-18T09:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.11,RTPD,6
2024-02-18,2,2,2024-02-18T09:15:00-00:00,2024-02-18T09:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.23,RTPD,6
2024-02-18,2,3,2024-02-18T09:30:00-00:00,2024-02-18T09:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.36,RTPD,6
2024-02-18,2,4,2024-02-18T09:45:00-00:00,2024-02-18T10:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.5,RTPD,6
2024-02-18,3,1,2024-02-18T10:00:00-00:00,2024-02-18T10:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,39.52,RTPD,6
2024-02-18,3,2,2024-02-18T10:15:00-00:00,2024-02-18T10:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.16,RTPD,6
2024-02-18,3,3,2024-02-18T10:30:00-00:00,2024-02-18T10:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.5,RTPD,6
2024-02-18,3,4,2024-02-18T10:45:00-00:00,2024-02-18T11:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.91,RTPD,6
2024-02-18,4,1,2024-02-18T11:00:00-00:00,2024-02-18T11:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,39.79,RTPD,6
2024-02-18,4,2,2024-02-18T11:15:00-00:00,2024-02-18T11:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,40.48,RTPD,6
2024-02-18,4,3,2024-02-18T11:30:00-00:00,2024-02-18T11:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.18,RTPD,6
2024-02-18,4,4,2024-02-18T11:45:00-00:00,2024-02-18T12:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.9,RTPD,6
2024-02-18,5,1,2024-02-18T12:00:00-00:00,2024-02-18T12:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,42.63,RTPD,6
2024-02-18,5,2,2024-02-18T12:15:00-00:00,2024-02-18T12:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,40.56,RTPD,6
2024-02-18,5,3,2024-02-18T12:30:00-00:00,2024-02-18T12:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.06,RTPD,6
2024-02-18,5,4,2024-02-18T12:45:00-00:00,2024-02-18T13:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.6,RTPD,6
2024-02-18,6,1,2024-02-18T13:00:00-00:00,2024-02-18T13:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,40.75,RTPD,6
2024-02-18,6,2,2024-02-18T13:15:00-00:00,2024-02-18T13:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,41.67,RTPD,6
2024-02-18,6,3,2024-02-18T13:30:00-00:00,2024-02-18T13:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,42.64,RTPD,6
2024-02-18,6,4,2024-02-18T13:45:00-00:00,2024-02-18T14:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,43.65,RTPD,6
2024-02-18,7,1,2024-02-18T14:00:00-00:00,2024-02-18T14:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,42.63,RTPD,6
2024-02-18,7,2,2024-02-18T14:15:00-00:00,2024-02-18T14:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,43.11,RTPD,6
2024-02-18,7,3,2024-02-18T14:30:00-00:00,2024-02-18T14:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,43.71,RTPD,6
2024-02-18,7,4,2024-02-18T14:45:00-00:00,2024-02-18T15:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,44.96,RTPD,6
2024-02-18,8,1,2024-02-18T15:00:00-00:00,2024-02-18T15:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,46.34,RTPD,6
2024-02-18,8,2,2024-02-18T15:15:00-00:00,2024-02-18T15:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,47.66,RTPD,6
2024-02-18,8,3,2024-02-18T15:30:00-00:00,2024-02-18T15:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,48.98,RTPD,6
2024-02-18,8,4,2024-02-18T15:45:00-00:00,2024-02-18T16:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,50.31,RTPD,6
2024-02-18,17,1,2024-02-19T00:00:00-00:00,2024-02-19T00:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,86.84,RTPD,6
2024-02-18,17,2,2024-02-19T00:15:00-00:00,2024-02-19T00:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,87.98,RTPD,6
2024-02-18,17,3,2024-02-19T00:30:00-00:00,2024-02-19T00:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,87.23,RTPD,6
2024-02-18,17,4,2024-02-19T00:45:00-00:00,2024-02-19T01:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,86.43,RTPD,6
2024-02-18,18,1,2024-02-19T01:00:00-00:00,2024-02-19T01:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,85.57,RTPD,6
2024-02-18,18,2,2024-02-19T01:15:00-00:00,2024-02-19T01:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,84.68,RTPD,6
2024-02-18,18,3,2024-02-19T01:30:00-00:00,2024-02-19T01:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,83.76,RTPD,6
2024-02-18,18,4,2024-02-19T01:45:00-00:00,2024-02-19T02:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.83,RTPD,6
2024-02-18,19,1,2024-02-19T02:00:00-00:00,2024-02-19T02:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.14,RTPD,6
2024-02-18,19,2,2024-02-19T02:15:00-00:00,2024-02-19T02:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.28,RTPD,6
2024-02-18,19,3,2024-02-19T02:30:00-00:00,2024-02-19T02:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,81.91,RTPD,6
2024-02-18,19,4,2024-02-19T02:45:00-00:00,2024-02-19T03:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,81.58,RTPD,6
2024-02-18,20,1,2024-02-19T03:00:00-00:00,2024-02-19T03:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,81.71,RTPD,6
2024-02-18,20,2,2024-02-19T03:15:00-00:00,2024-02-19T03:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.08,RTPD,6
2024-02-18,20,3,2024-02-19T03:30:00-00:00,2024-02-19T03:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.47,RTPD,6
2024-02-18,20,4,2024-02-19T03:45:00-00:00,2024-02-19T04:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.88,RTPD,6
2024-02-18,21,1,2024-02-19T04:00:00-00:00,2024-02-19T04:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,83.02,RTPD,6
2024-02-18,21,2,2024-02-19T04:15:00-00:00,2024-02-19T04:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.15,RTPD,6
2024-02-18,21,3,2024-02-19T04:30:00-00:00,2024-02-19T04:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.34,RTPD,6
2024-02-18,21,4,2024-02-19T04:45:00-00:00,2024-02-19T05:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.23,RTPD,6
2024-02-18,22,1,2024-02-19T05:00:00-00:00,2024-02-19T05:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,84.33,RTPD,6
2024-02-18,22,2,2024-02-19T05:15:00-00:00,2024-02-19T05:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,84.14,RTPD,6
2024-02-18,22,3,2024-02-19T05:30:00-00:00,2024-02-19T05:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,85.09,RTPD,6
2024-02-18,22,4,2024-02-19T05:45:00-00:00,2024-02-19T06:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,85.87,RTPD,6
2024-02-18,23,1,2024-02-19T06:00:00-00:00,2024-02-19T06:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,83.77,RTPD,6
2024-02-18,23,2,2024-02-19T06:15:00-00:00,2024-02-19T06:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,86.79,RTPD,6
2024-02-18,23,3,2024-02-19T06:30:00-00:00,2024-02-19T06:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,88.61,RTPD,6
2024-02-18,23,4,2024-02-19T06:45:00-00:00,2024-02-19T07:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,89.46,RTPD,6
2024-02-18,24,1,2024-02-19T07:00:00-00:00,2024-02-19T07:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,89.36,RTPD,6
2024-02-18,24,2,2024-02-19T07:15:00-00:00,2024-02-19T07:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,88.89,RTPD,6
2024-02-18,24,3,2024-02-19T07:30:00-00:00,2024-02-19T07:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,88.44,RTPD,6
2024-02-18,24,4,2024-02-19T07:45:00-00:00,2024-02-19T08:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,88.05,RTPD,6
2024-02-18,9,1,2024-02-18T16:00:00-00:00,2024-02-18T16:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,52.36,RTPD,6
2024-02-18,9,2,2024-02-18T16:15:00-00:00,2024-02-18T16:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,55.27,RTPD,6
2024-02-18,9,3,2024-02-18T16:30:00-00:00,2024-02-18T16:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,57.83,RTPD,6
2024-02-18,9,4,2024-02-18T16:45:00-00:00,2024-02-18T17:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,60.24,RTPD,6
2024-02-18,10,1,2024-02-18T17:00:00-00:00,2024-02-18T17:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,62.33,RTPD,6
2024-02-18,10,2,2024-02-18T17:15:00-00:00,2024-02-18T17:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,58.43,RTPD,6
2024-02-18,10,3,2024-02-18T17:30:00-00:00,2024-02-18T17:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,61.47,RTPD,6
2024-02-18,10,4,2024-02-18T17:45:00-00:00,2024-02-18T18:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,64.33,RTPD,6
2024-02-18,11,1,2024-02-18T18:00:00-00:00,2024-02-18T18:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,65.34,RTPD,6
2024-02-18,11,2,2024-02-18T18:15:00-00:00,2024-02-18T18:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,66.62,RTPD,6
2024-02-18,11,3,2024-02-18T18:30:00-00:00,2024-02-18T18:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,69.09,RTPD,6
2024-02-18,11,4,2024-02-18T18:45:00-00:00,2024-02-18T19:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,71.38,RTPD,6
2024-02-18,12,1,2024-02-18T19:00:00-00:00,2024-02-18T19:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,72.99,RTPD,6
2024-02-18,12,2,2024-02-18T19:15:00-00:00,2024-02-18T19:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,74.22,RTPD,6
2024-02-18,12,3,2024-02-18T19:30:00-00:00,2024-02-18T19:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,75.44,RTPD,6
